date,CEER_BROADNM,CEER_BROADN_XUSM,CEER_MCNM,CEER_OITPNM
1999-01-01,96.69,95.07,96.58,97.23
1999-02-01,99.16,99.07,98.77,101.23
1999-03-01,98.31,98.92,98.13,99.23
1999-04-01,100.15,100.56,100.4,98.83
1999-05-01,102.05,102.71,102.4,100.24
1999-06-01,101.9,103.07,102.18,100.42
1999-07-01,100.47,101.49,100.75,98.98
1999-08-01,99.59,99.66,99.6,99.52
1999-09-01,100.23,99.7,100.14,100.71
1999-10-01,100.03,99.25,99.68,101.89
1999-11-01,100.93,100.49,100.83,101.46
1999-12-01,100.5,99.99,100.54,100.25
2000-01-01,102.31,101.98,102.4,101.86
2000-02-01,102.88,103.58,103.19,101.38
2000-03-01,102.11,102.65,102.56,99.94
2000-04-01,101.83,102.76,102.22,99.94
2000-05-01,101.02,103.46,101.41,99.15
2000-06-01,101.74,103.39,101.79,101.48
2000-07-01,101.76,103.53,102.13,99.95
2000-08-01,101.86,104.24,102.39,99.32
2000-09-01,102.26,105.61,102.78,99.78
2000-10-01,101.06,105.22,101.44,99.23
2000-11-01,99.3,103.7,99.61,97.82
2000-12-01,100.2,104.04,100.34,99.47
2001-01-01,101.47,105.35,101.29,102.31
2001-02-01,100.5,104.73,100.41,100.85
2001-03-01,98.8,103.94,98.76,98.94
2001-04-01,99.22,104.92,99.27,98.95
2001-05-01,100.29,106.1,100.45,99.52
2001-06-01,101.85,108.39,102.09,100.68
2001-07-01,101.59,108.31,101.69,101.05
2001-08-01,100.02,105.28,99.99,100.08
2001-09-01,98.28,103.47,97.9,100.04
2001-10-01,98.34,103.94,98.02,99.8
2001-11-01,97.09,102.74,97.06,97.2
2001-12-01,98.1,103.92,98.27,97.26
2002-01-01,97.17,103.61,97.37,96.18
2002-02-01,97.69,104.54,97.96,96.45
2002-03-01,97.87,104.21,98.16,96.53
2002-04-01,98.07,104.18,98.28,97.04
2002-05-01,99.53,104.98,99.36,100.2
2002-06-01,100.09,104.69,99.53,102.48
2002-07-01,98.3,101.62,97.51,101.78
2002-08-01,97.41,101.39,96.53,101.37
2002-09-01,97.24,101.66,96.09,102.44
2002-10-01,97.55,102.59,96.15,103.91
2002-11-01,97.42,101.72,96.02,103.8
2002-12-01,97.97,102,96.49,104.7
2003-01-01,98.33,101.32,96.62,106.1
2003-02-01,100.31,103.5,98.25,109.68
2003-03-01,102.77,106.02,100.66,112.4
2003-04-01,103.62,106.41,101.86,111.65
2003-05-01,107.53,108.32,105.8,115.39
2003-06-01,110,110.71,108.11,118.64
2003-07-01,108.14,109.42,106.44,115.87
2003-08-01,107.64,109.71,105.78,116.13
2003-09-01,109.67,111.08,107.69,118.67
2003-10-01,112.03,112.1,109.66,122.81
2003-11-01,112.8,112.85,110.34,124.06
2003-12-01,111.86,110.74,109.14,124.32
2004-01-01,112.37,110.12,109.73,124.48
2004-02-01,109.6,107.42,106.91,121.89
2004-03-01,110.31,108.93,107.82,121.79
2004-04-01,109.57,108.71,107.09,121.03
2004-05-01,107.4,107.37,104.7,119.72
2004-06-01,108.57,107.97,105.81,121.17
2004-07-01,111.29,110.42,108.42,124.37
2004-08-01,112.28,111.56,109.49,125.01
2004-09-01,114.32,113.53,111.55,127.03
2004-10-01,117.41,115.81,114.54,130.54
2004-11-01,120.98,117.65,118,134.62
2004-12-01,117.79,113.48,115.02,130.51
2005-01-01,117.56,113.67,114.93,129.71
2005-02-01,116.19,112.35,113.84,127.24
2005-03-01,118.27,114.16,115.75,130
2005-04-01,116.75,113.13,114.5,127.4
2005-05-01,115.06,111.64,113.15,124.38
2005-06-01,117.31,114.78,115.68,125.58
2005-07-01,119.43,117.36,118.06,126.73
2005-08-01,120.5,117.51,119.18,127.64
2005-09-01,123.3,120.33,121.98,130.44
2005-10-01,124.03,121.9,122.85,130.72
2005-11-01,124.23,122.74,123.36,129.71
2005-12-01,126.22,124.52,125.3,131.94
2006-01-01,125.68,122.96,124.84,131.1
2006-02-01,126.86,124.41,126.41,131
2006-03-01,125.96,123.57,125.32,130.73
2006-04-01,127.05,124.18,126.23,132.43
2006-05-01,129.65,125.29,128.42,136.48
2006-06-01,129.96,126.49,128.49,137.68
2006-07-01,127.84,124.05,126.78,134.1
2006-08-01,128.72,124.5,127.69,134.9
2006-09-01,129.23,125.27,128.25,135.21
2006-10-01,127.91,124.11,127.18,133.04
2006-11-01,126.32,121.78,125.56,131.49
2006-12-01,123.74,118.51,123.07,128.59
2007-01-01,121.87,117.28,121.35,126.18
2007-02-01,122.17,117.3,121.76,126.1
2007-03-01,122.04,116.78,121.48,126.46
2007-04-01,125.02,118.96,124.65,128.94
2007-05-01,129.36,122.93,129.31,132.31
2007-06-01,133.07,126.56,133.26,135.37
2007-07-01,133.97,126.42,134.27,135.91
2007-08-01,133.31,126.14,133.16,136.64
2007-09-01,136.72,128.51,136.66,139.88
2007-10-01,142.7,133.1,143,144.85
2007-11-01,142.68,131.87,142.82,145.34
2007-12-01,137.9,127.79,138.26,139.72
2008-01-01,136.06,125.37,136.51,137.59
2008-02-01,137.22,125.99,137.94,137.99
2008-03-01,135.06,122.36,135.43,136.82
2008-04-01,133.03,120.1,133.75,133.72
2008-05-01,135.42,122.68,136.18,136.02
2008-06-01,133.09,120.56,134.13,132.86
2008-07-01,133.02,119.94,134.3,132.1
2008-08-01,129.4,118.22,130.96,127.61
2008-09-01,130.75,121.2,131.54,131.21
2008-10-01,120.26,114.9,119.15,126.18
2008-11-01,118.32,114.4,116.93,125.06
2008-12-01,115.87,111.15,113.86,124.5
2009-01-01,117.03,112.62,114.96,125.86
2009-02-01,116.65,113.58,114.31,126.29
2009-03-01,115.05,112.2,112.68,124.72
2009-04-01,117.39,113.1,115.9,124.51
2009-05-01,123.19,117.16,121.84,130.08
2009-06-01,125.13,118.33,123.55,132.74
2009-07-01,125.36,118.31,123.67,133.29
2009-08-01,128.51,120.58,127.1,135.69
2009-09-01,128.7,120.22,126.93,136.91
2009-10-01,131.11,121.69,129.6,138.64
2009-11-01,130.07,120.31,128.59,137.51
2009-12-01,131.17,121.75,129.99,137.76
2010-01-01,132.94,123.69,132.02,138.86
2010-02-01,132.28,124.07,131.38,138.14
2010-03-01,136.38,127.66,136.06,140.77
2010-04-01,138.69,129.71,138.95,141.62
2010-05-01,136.04,129.08,136.09,139.46
2010-06-01,136.77,130.21,136.82,140.24
2010-07-01,134.66,126.84,134.35,139.01
2010-08-01,134.26,125.94,133.91,138.69
2010-09-01,134.55,125.5,134.33,138.67
2010-10-01,134.44,123.52,134.4,138.06
2010-11-01,135.51,124.84,135.62,138.76
2010-12-01,136.84,126.64,137.13,139.64
2011-01-01,137.97,126.99,138.63,139.88
2011-02-01,138.21,126.65,138.81,140.28
2011-03-01,139.04,126.77,139.57,141.3
2011-04-01,140.52,127.1,141.5,141.71
2011-05-01,138.93,125.51,139.92,140.05
2011-06-01,137.6,124.24,138.5,138.91
2011-07-01,140.37,126.45,141.62,140.87
2011-08-01,136.59,123.18,137.18,138.64
2011-09-01,136.02,124.54,135.86,139.97
2011-10-01,134.2,123.29,133.61,139.19
2011-11-01,133.96,123.57,133.29,139.19
2011-12-01,134.99,125.21,134.34,140.2
2012-01-01,136.08,125.92,136,139.79
2012-02-01,137.09,125.71,137.69,139.08
2012-03-01,138.12,127.26,138.72,140.18
2012-04-01,138.62,128.01,138.78,141.78
2012-05-01,137.55,128.21,137.03,142.47
2012-06-01,136.02,127.62,135.12,141.91
2012-07-01,137.67,128.93,137.34,142.06
2012-08-01,140.13,130.73,139.94,144.25
2012-09-01,140.89,130.33,140.83,144.71
2012-10-01,139.33,128.63,139.56,142.35
2012-11-01,138.46,128.27,138.73,141.33
2012-12-01,139.12,128.54,139.54,141.63
2013-01-01,138.69,128.08,139.52,140.17
2013-02-01,136.66,126.58,137.59,137.87
2013-03-01,135.25,125.8,136.59,135.41
2013-04-01,135.83,126.14,137.51,135.18
2013-05-01,136.1,126.76,137.91,135.13
2013-06-01,135.03,126.19,135.65,136.96
2013-07-01,134.32,125.93,135.12,135.78
2013-08-01,134.05,125.5,134.35,136.75
2013-09-01,134.75,126.01,135.1,137.34
2013-10-01,133.6,124.14,134.06,135.89
2013-11-01,132.58,123.75,132.99,134.97
2013-12-01,130.67,121.91,131.09,133.01
2014-01-01,127.42,119.2,127.65,130.11
2014-02-01,126.05,117.86,126.07,129.23
2014-03-01,125.29,117,125.18,128.81
2014-04-01,126.44,117.91,126.48,129.58
2014-05-01,127.45,118.74,127.67,130.17
2014-06-01,128.4,119.82,128.65,131.07
2014-07-01,129.45,120.75,129.82,131.85
2014-08-01,127.69,119.56,128.16,129.82
2014-09-01,127.8,120.68,128.45,129.47
2014-10-01,126.28,119.97,126.69,128.5
2014-11-01,126.17,120.97,126.53,128.52
2014-12-01,125.34,121.55,124.89,129.73
2015-01-01,120.39,117.78,120.15,124.12
2015-02-01,117.45,115.64,116.96,121.71
2015-03-01,117.7,117.21,117.08,122.28
2015-04-01,120.12,119.3,119.74,124.17
2015-05-01,121.16,119.95,120.43,126.12
2015-06-01,119.69,118.78,118.71,125.23
2015-07-01,115.9,115.85,114.6,122.13
2015-08-01,114.29,115.14,111.9,123.31
2015-09-01,113.65,114.86,110.69,124.15
2015-10-01,114.96,115.81,112.29,124.72
2015-11-01,114.11,115.9,111.68,123.23
2015-12-01,110.86,112.88,107.88,121.36
2016-01-01,107.83,110.8,103.98,120.58
2016-02-01,110.79,113.47,106.56,124.66
2016-03-01,114.52,116.26,110.88,126.84
2016-04-01,117.24,118.13,113.71,129.37
2016-05-01,116.78,118.3,112.69,130.37
2016-06-01,117.48,119.3,113.03,132.11
2016-07-01,116.46,118.62,112.18,130.57
2016-08-01,116.27,117.76,112.14,129.98
2016-09-01,115.78,117.77,111.2,130.71
2016-10-01,115.08,117.59,110.76,129.28
2016-11-01,115.1,119.25,109.97,131.55
2016-12-01,117.25,122.7,111.82,134.56
2017-01-01,118.49,124.03,112.72,136.77
2017-02-01,118.3,122.88,113.22,134.68
2017-03-01,115.35,119.34,110.83,130.17
2017-04-01,114.36,117.82,110.1,128.5
2017-05-01,112.6,115.65,108.25,126.91
2017-06-01,114.44,116.79,110.32,128.18
2017-07-01,119.16,120.87,115.06,132.98
2017-08-01,119.12,120.02,115.14,132.6
2017-09-01,121.85,122.4,117.94,135.21
2017-10-01,119.86,121.49,115.46,134.5
2017-11-01,118.35,119.98,114.04,132.7
2017-12-01,118.22,119.74,113.84,132.73
2018-01-01,119.96,120.11,115.96,133.56
2018-02-01,117.76,117.28,114.01,130.64
2018-03-01,114.57,114.06,110.91,127.12
2018-04-01,116.46,116.05,112.9,128.83
2018-05-01,117.06,118.37,112.82,131.19
2018-06-01,115.78,118.01,110.93,131.48
2018-07-01,115.99,118.43,111.05,131.94
2018-08-01,117.39,120.41,112.13,134.2
2018-09-01,117.54,120.68,111.97,135.2
2018-10-01,118.2,121.75,112.64,135.84
2018-11-01,117.22,121.41,111.25,135.92
2018-12-01,115.02,118.97,109.31,132.99
2019-01-01,115.08,118.04,110.05,131.19
2019-02-01,115.95,118.97,111.08,131.65
2019-03-01,114.66,117.74,109.84,130.15
2019-04-01,114.65,117.82,109.95,129.84
2019-05-01,114.57,118.31,109.39,131.08
2019-06-01,115.87,119.47,110.48,132.96
2019-07-01,117.43,121.01,112.26,133.96
2019-08-01,117.05,121.73,110.94,136.16
2019-09-01,117.61,122.53,111.5,136.74
2019-10-01,117.78,122.44,111.82,136.5
2019-11-01,117.17,121.65,111.39,135.4
2019-12-01,117.44,121.61,111.73,135.45
2020-01-01,117.86,121.74,112.51,134.93
2020-02-01,116.93,121.54,111.34,134.62
2020-03-01,113.32,119.6,105.89,135.91
2020-04-01,113.87,121.49,105.43,139.34
2020-05-01,114.33,121.73,105.92,139.69
2020-06-01,116.38,122.54,108.33,140.75
2020-07-01,116.23,121.85,108.13,140.72
2020-08-01,117.72,122.56,109.49,142.62
2020-09-01,117.18,121.56,109.57,140.34
2020-10-01,116.96,121.03,109.69,139.16
2020-11-01,117.16,120.24,110.62,137.36
2020-12-01,118.31,120.34,112.04,137.82
2021-01-01,118.88,120.74,112.67,138.26
2021-02-01,119.49,121.68,113.1,139.36
2021-03-01,121.72,124.89,114.89,142.81
2021-04-01,122.04,124.82,115.46,142.46
2021-05-01,125.01,127.2,118.54,145.23
2021-06-01,124.21,126.53,117.95,143.86
2021-07-01,121.92,124.88,115.61,141.63
2021-08-01,121.47,124.66,115.05,141.45
2021-09-01,120.75,123.86,114.45,140.41
2021-10-01,123.64,127.39,117.1,144.03
2021-11-01,122.88,127.09,116.4,143.07
2021-12-01,120.98,125.36,114.65,140.74
2022-01-01,122.34,126.44,116.23,141.51
2022-02-01,121.18,125.07,115.34,139.64
2022-03-01,122.42,126.97,116.78,140.38
2022-04-01,123.4,128.61,118.03,140.7
2022-05-01,122.93,129.66,116.92,141.87
2022-06-01,123.63,130.7,117.6,142.64
2022-07-01,123.98,132.54,117.6,143.94
2022-08-01,123.99,132.38,117.75,143.57
2022-09-01,122.02,131.89,115.46,142.39
2022-10-01,119.57,130.15,112.72,140.69
2022-11-01,120.28,129.48,113.52,141.15
2022-12-01,117.35,124.81,110.94,137.23
2023-01-01,117.31,123.37,111.65,135.2
2023-02-01,117.43,123.82,111.77,135.32
2023-03-01,115.62,122.08,109.94,133.51
2023-04-01,116.6,122.47,110.89,134.59
2023-05-01,116.65,122.84,110.99,134.51
2023-06-01,118.91,125.43,113.15,137.09
2023-07-01,118.87,124.75,113.16,136.91
2023-08-01,117.37,123.99,111.56,135.66
2023-09-01,117.89,125.42,111.91,136.64
2023-10-01,117.17,125.44,110.78,137