Reference period,Household final consumption expenditure
2000Q1,143884
2000Q2,145903
2000Q3,148957
2000Q4,150284
2001Q1,151594
2001Q2,153649
2001Q3,154118
2001Q4,155818
2002Q1,158646
2002Q2,162097
2002Q3,164167
2002Q4,166695
2003Q1,168235
2003Q2,169357
2003Q3,171775
2003Q4,171840
2004Q1,175190
2004Q2,177340
2004Q3,179268
2004Q4,181142
2005Q1,184591
2005Q2,187126
2005Q3,189385
2005Q4,191311
2006Q1,194786
2006Q2,197264
2006Q3,199875
2006Q4,201717
2007Q1,205302
2007Q2,209337
2007Q3,211646
2007Q4,215744
2008Q1,218325
2008Q2,220171
2008Q3,222118
2008Q4,217895
2009Q1,216580
2009Q2,218407
2009Q3,221608
2009Q4,225100
2010Q1,227877
2010Q2,229860
2010Q3,232683
2010Q4,236300
2011Q1,238139
2011Q2,240783
2011Q3,242665
2011Q4,245497
2012Q1,247417
2012Q2,248297
2012Q3,250115
2012Q4,252224
2013Q1,255256
2013Q2,258142
2013Q3,261208
2013Q4,263480
2014Q1,266420
2014Q2,270515
2014Q3,273297
2014Q4,276021
2015Q1,276316
2015Q2,278551
2015Q3,282392
2015Q4,284820
2016Q1,285296
2016Q2,286760
2016Q3,289033
2016Q4,292579
2017Q1,296967
2017Q2,301062
2017Q3,303541
2017Q4,307583
2018Q1,311034
2018Q2,314245
2018Q3,317210
2018Q4,317957
2019Q1,320902
2019Q2,323948
2019Q3,325920
2019Q4,330046
2020Q1,323245
2020Q2,274459
2020Q3,312370
2020Q4,315922
2021Q1,319122
2021Q2,320989
2021Q3,340458
2021Q4,347018
2022Q1,354780
2022Q2,369243
2022Q3,372452
2022Q4,377113
2023Q1,384462
2023Q2,387768
2023Q3,390840