Quarters,House_Prices
2001Q1,40.84464555
2001Q2,41.20098039
2001Q3,41.87594268
2001Q4,42.62066365
2002Q1,43.34087481
2002Q2,44.55128205
2002Q3,45.56184012
2002Q4,46.38763198
2003Q1,47.51319759
2003Q2,48.1994721
2003Q3,48.94419306
2003Q4,50.12820513
2004Q1,51.29147813
2004Q2,52.26809955
2004Q3,52.99962293
2004Q4,53.94042232
2005Q1,55.22435897
2005Q2,56.19155354
2005Q3,57.18891403
2005Q4,58.71606335
2006Q1,60.34125189
2006Q2,62.11349925
2006Q3,65.39781297
2006Q4,66.76659125
2007Q1,68.20324284
2007Q2,71.03695324
2007Q3,72.64140271
2007Q4,73.82164404
2008Q1,75.15837104
2008Q2,75.62782805
2008Q3,74.96040724
2008Q4,73.36161388
2009Q1,71.10859729
2009Q2,71.0953997
2009Q3,73.69155354
2009Q4,77.07390649
2010Q1,78.89517345
2010Q2,80.06033183
2010Q3,79.33257919
2010Q4,80.10558069
2011Q1,81.74962293
2011Q2,83.31447964
2011Q3,84.64177979
2011Q4,85.50339367
2012Q1,86.59313725
2012Q2,87.72624434
2012Q3,87.9638009
2012Q4,88.21455505
2013Q1,88.79901961
2013Q2,89.37971342
2013Q3,90.21493213
2013Q4,91.59125189
2014Q1,93.50678733
2014Q2,93.86312217
2014Q3,95.20173454
2014Q4,96.74019608
2015Q1,98.07315234
2015Q2,98.48227753
2015Q3,100.5618401
2015Q4,102.88273
2016Q1,105.1282051
2016Q2,108.6010558
2016Q3,112.8261689
2016Q4,115.8031674
2017Q1,119.1930618
2017Q2,123.9932127
2017Q3,125.6240573
2017Q4,126.1953243
2018Q1,127.5094268
2018Q2,127.709276
2018Q3,128.6349925
2018Q4,129.6606335
2019Q1,129.5569382
2019Q2,128.0618401
2019Q3,129.7341629
2019Q4,132.4886878
2020Q1,134.7775264
2020Q2,135.1640271
2020Q3,138.6576169
2020Q4,145.224359
2021Q1,149.5701357
2021Q2,156.5120664
2021Q3,162.7224736
2021Q4,168.092006
2022Q1,177.3039216
2022Q2,182.4585219
2022Q3,177.1323529
2022Q4,172.0286576
2023Q1,168.8989442
2023Q2,169.3891403
2023Q3,178.4615385